"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"33120586-d51d-11ec-a123-a820663f2461","Apple iPhone 13 Pro Max - 256gb - Factory Sealed - Factory Warranty - Unlocked!","Cell Phones & Smartphones","9355","","","165075692529","1299.0"
"331334a4-d51d-11ec-be65-a820663f2461","Apple iPhone 13 128GB256GB512GB A2482 Unlocked Excellent","Cell Phones & Smartphones","9355","","","275172011593","669.99"
"3313360c-d51d-11ec-a5c4-a820663f2461","New iphone 13 Factory Unlocked 128GB A Stock A2482 Apple Warranty GSM CDMA","Cell Phones & Smartphones","9355","","","265603815567","749.99"
"331336d4-d51d-11ec-bdeb-a820663f2461","Apple iPhone 13 Pro Max - 128gb - Factory Sealed - Factory Warranty - Unlocked!","Cell Phones & Smartphones","9355","","","154613773340","1189.0"
"33133762-d51d-11ec-a58f-a820663f2461","Apple iPhone 13 - 128GB - Midnight (Unlocked)","Cell Phones & Smartphones","9355","","","224959886871","649.0"
"33133800-d51d-11ec-b519-a820663f2461","Apple iPhone 13 128GB256GB512GB A2482 Unlocked Great","Cell Phones & Smartphones","9355","","","275172011622","659.99"
"331338a8-d51d-11ec-87f9-a820663f2461","Apple iPhone 13 - 128GB - Blue (Unlocked)","Cell Phones & Smartphones","9355","","","265686230611","650.0"
"3313392c-d51d-11ec-b8c9-a820663f2461","Apple iPhone 13 Pro 256GB Graphite - (Verizon) MLTW3LL/A iOS Smartphone","Cell Phones & Smartphones","9355","","","133995139792","899.0"
"331339a4-d51d-11ec-8bd5-a820663f2461","Apple iPhone 13 Pro Max All Capacities ATT Sprint TMobile Unlocked VZW Excellent","Cell Phones & Smartphones","9355","","","294493535899","976.99"
"33133a1c-d51d-11ec-876c-a820663f2461","Apple iPhone 13 128GB 256GB 512GB AT&T Sprint T-Mobile Unlocked Verizon Good","Cell Phones & Smartphones","9355","","","294477074690","671.99"
"33133a94-d51d-11ec-865c-a820663f2461","Apple iPhone 13 5G 128GB Starlight - (T-Mobile) MLMM3LL/A iOS Smartphone A2482","Cell Phones & Smartphones","9355","","","363813780288","699.0"
"33133b0c-d51d-11ec-8051-a820663f2461","Apple iPhone 13 MINI - 128GB 256GB (UNLOCKED)  ✅APPLE WARRANTY✅ ⚫⚪🔴🔵 ✤SEALED✤","Cell Phones & Smartphones","9355","","","325167681159","769.95"
"33133bd4-d51d-11ec-8e37-a820663f2461","Apple iPhone 13 Mini - 128/256/512GB - Unlocked Verizon - Excellent Condition","Cell Phones & Smartphones","9355","","","294908799627","587.99"
"33133c58-d51d-11ec-8590-a820663f2461","Apple iPhone 13 mini 128GB Unlocked AT&T T-Mobile Verizon Very Good Condition","Cell Phones & Smartphones","9355","","","304273365533","619.95"
"33133ccc-d51d-11ec-be0c-a820663f2461","Apple iPhone 13 Pro 128/256/512GB A2483 Unlocked Excellent","Cell Phones & Smartphones","9355","","","265496371309","999.99"
"33133d46-d51d-11ec-b0ff-a820663f2461","NEW*  Apple iPhone 13 Pro Max 128GB | Factory Unlocked | All Colors!","Cell Phones & Smartphones","9355","","","234444521731","1129.99"
"33133df0-d51d-11ec-acfc-a820663f2461","NEW Apple iPhone 13 6.1" all colors 128GB FULLY unlocked A+ GRADE","Cell Phones & Smartphones","9355","","","115286676853","756.99"
"33133e68-d51d-11ec-982e-a820663f2461","Apple iPhone 13 5G 128GB Midnight - (T-Mobile) MLML3LL/A iOS Smartphone","Cell Phones & Smartphones","9355","","","304413119975","569.0"
"33133ee2-d51d-11ec-8dcb-a820663f2461","Apple iPhone 13 Pro - 128/256/512GB 1TB - Unlocked Verizon - Excellent Condition","Cell Phones & Smartphones","9355","","","284749954715","892.99"
"33133f58-d51d-11ec-9ec1-a820663f2461","Apple iPhone 13 - 128GB - Midnight (Unlocked)","Cell Phones & Smartphones","9355","","","115379252971","20.5"
"33133fd0-d51d-11ec-adf0-a820663f2461","NEW*  Apple iPhone 13 Mini 128GB | Unlocked Verizon AT&T T-Mobile Cricket Metro","Cell Phones & Smartphones","9355","","","263765762532","639.99"
"3313407a-d51d-11ec-8445-a820663f2461","Apple iPhone 13 5G 128GB Blue - (T-Mobile) MLMT3LL/A iOS Smartphone","Cell Phones & Smartphones","9355","","","144330082612","649.0"
"33134106-d51d-11ec-8883-a820663f2461","Apple iPhone 13 Pro 5G 256GB Gold - (T-Mobile) MLTY3LL/A iOS Smartphone","Cell Phones & Smartphones","9355","","","363687035559","829.0"
