"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"37feb9ca-d51d-11ec-9a24-a820663f2461","LG Nexus 5X H790 32GB - 4G LTE Android Smartphone - AS IS","Cell Phones & Smartphones","9355","","","234309900292","29.99"
"37ffd046-d51d-11ec-a8b0-a820663f2461","Google Nexus 5 Phone 16 GB Unlocked","Cell Phones & Smartphones","9355","","","265457536790","55.0"
"37ffd1ca-d51d-11ec-8d42-a820663f2461","Lot of 3 Working Cracked Samsung Smartphones - Galaxy Nexus / J1 / Avant","Cell Phones & Smartphones","9355","","","234545249547","34.99"
"37ffd2a6-d51d-11ec-b124-a820663f2461","Nexus 5 D820 - 16GB - Black (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","144157907354","38.0"
"37ffd36e-d51d-11ec-a919-a820663f2461","Huawei Nexus 6P International 64GB Octa-Core, 1.55GHz 3GB RAM 5.7" UNLOCKED","Cell Phones & Smartphones","9355","","","165458907525","89.98"
"37ffd40c-d51d-11ec-8946-a820663f2461","Lot of 4 Motorola Nexus 6 Smartphones XT1103 Blue - ASIS","Cell Phones & Smartphones","9355","","","144545319460","87.99"
"37ffd49a-d51d-11ec-bde5-a820663f2461",".LOT OF 8 PHONES (NEXUS/LG/ALCATEL/HTC/ZTE/POSH)FOR PARTS OR REPAIR< RE@D","Cell Phones & Smartphones","9355","","","193536235619","49.99"
"37ffd526-d51d-11ec-8b3e-a820663f2461","Bundle of 4 Google & MOTOROLA,NEXUS &LG Android Phones - AS-IS / For Parts - LOT","Cell Phones & Smartphones","9355","","","133988125136","62.95"
"37ffd5da-d51d-11ec-b587-a820663f2461","[BROKEN] LG Nexus 4 E960 8GB (Unlocked) Smartphone PARTS REPAIR Cracked Glass","Cell Phones & Smartphones","9355","","","165448049551","23.88"
"37ffd666-d51d-11ec-8e9f-a820663f2461","MOTOROLA NEXUS 6 XT1103 Unlocked 32gb Quad Core 13mp 5.96" Android 4g Smartphone","Cell Phones & Smartphones","9355","","","282042368609","187.49"
"37ffd6de-d51d-11ec-ad8a-a820663f2461","LG Google Nexus 5X (H790) 16GB - White (GSM Unlocked) - *READ* - NOT WORKING","Cell Phones & Smartphones","9355","","","363822155204","14.99"
"37ffd762-d51d-11ec-82ca-a820663f2461","HTC Nexus 9 Tablet 16 GB LRX22C With cover bundle","Tablets & eBook Readers","171485","","","294952473693","59.5"
"37ffd7e2-d51d-11ec-8c80-a820663f2461","Motorola XT1103 Nexus 6 32GB "Factory Unlocked" 4G LTE Android Smartphone - Good","Cell Phones & Smartphones","9355","","","383999676790","109.95"
"37ffd85a-d51d-11ec-b95b-a820663f2461","Google Nexus 5 D820, 16 GB -  (Unlocked) Smartphone, Exc.","Cell Phones & Smartphones","9355","","","294933318208","59.0"
"37ffd8d2-d51d-11ec-8a28-a820663f2461","LG Google Nexus 5X (H790) 16GB - Blue (GSM Unlocked) - LOADING ISSUE - K9773","Cell Phones & Smartphones","9355","","","134055675928","26.99"
"37ffd94a-d51d-11ec-99b7-a820663f2461","Brand New LG Nexus 5X H790 32GB 2GB RAM Fingerprint Unlocked 4G Smartphone","Cell Phones & Smartphones","9355","","","144484523148","88.5"
"37ffd9cc-d51d-11ec-b008-a820663f2461","LG Google Nexus 4 16gb Black LG-E960 (Unlocked) GSM World Phone NF4552","Cell Phones & Smartphones","9355","","","284799883807","37.85"
"37ffda46-d51d-11ec-9770-a820663f2461","LG Nexus 5X H790 - 16GB - Carbon Black (Unlocked) Smartphone - No power","Cell Phones & Smartphones","9355","","","134092427408","19.99"
"37ffdaba-d51d-11ec-b687-a820663f2461","MR. ROBOT NEXUS 5X H790 32GB UNLOCKED BLACK Kali Nethunter, Phone 3","Cell Phones & Smartphones","9355","","","304443287953","149.99"
"37ffdb34-d51d-11ec-bf11-a820663f2461","Huawei Nexus 6P H1511 32GB GSM Unlocked Black Android 4G Smartphone *LCD Burn*","Cell Phones & Smartphones","9355","","","185054462397","60.0"
