"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"321c7c40-d51d-11ec-bdd3-a820663f2461","Apple iPhone 12 - 128GB - All Colors - Unlocked Smartphone - Very Good Condition","Cell Phones & Smartphones","9355","","","194300313578","669.99"
"321da50c-d51d-11ec-bb3a-a820663f2461","Apple iPhone 12 Pro Max 128/256/512GB AT&T Sprint T-Mobile Unlocked Verizon Good","Cell Phones & Smartphones","9355","","","274923478522","692.99"
"321da67e-d51d-11ec-a414-a820663f2461","iPhone 12 - Unlocked - 64GB - Black - Open Box - New","Cell Phones & Smartphones","9355","","","284775340184","559.0"
"321da746-d51d-11ec-85f5-a820663f2461","Apple iPhone 12 A2172 64/128/256GB AT&T T-Mobile Verizon Unlocked GOOD","Cell Phones & Smartphones","9355","","","255107418056","434.99"
"321da80c-d51d-11ec-88f7-a820663f2461","Apple iPhone 12 64GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition","Cell Phones & Smartphones","9355","","","304078563335","464.95"
"321da8a4-d51d-11ec-bd4e-a820663f2461","Apple iPhone 12 - 64GB - All Colors - Unlocked Smartphone - Very Good Condition","Cell Phones & Smartphones","9355","","","194300315400","569.99"
"321da930-d51d-11ec-879b-a820663f2461","Apple iPhone 12 64GB 128GB 256GB AT&T Sprint T-Mobile Unlocked Verizon Fair","Cell Phones & Smartphones","9355","","","294362367857","335.99"
"321da9ba-d51d-11ec-9a40-a820663f2461","Apple iPhone 11 Pro Max A2161 ATT T-Mobile Verizon Factory Unlocked - VERY GOOD","Cell Phones & Smartphones","9355","","","255107476973","619.0"
"321daa3e-d51d-11ec-9bf9-a820663f2461","Apple iPhone 12 Mini 5G 64GB Factory Unlocked TMobile Metro Ultra Mint EXCELLENT","Cell Phones & Smartphones","9355","","","133944831674","379.0"
"321daade-d51d-11ec-a746-a820663f2461","NEW Apple iPhone 12 64GB 128GB 256GB Factory Unlocked - ALL COLORS","Cell Phones & Smartphones","9355","","","154304041521","634.99"
"321dab62-d51d-11ec-92a4-a820663f2461","Apple iPhone X 64GB Unlocked 4G LTE iOS WiFi 12MP Camera Smartphone - Good","Cell Phones & Smartphones","9355","","","401692119966","209.95"
"321dabe2-d51d-11ec-96fc-a820663f2461","Apple iPhone 12 64GB 128GB 256GB AT&T Sprint T-Mobile Unlocked Verizon Very Good","Cell Phones & Smartphones","9355","","","294362366843","430.99"
"321dac64-d51d-11ec-8841-a820663f2461","Apple iPhone 12 Pro Max - 128GB - All Colors (Unlocked) - Very Good Condition","Cell Phones & Smartphones","9355","","","384354864724","798.99"
"321dacdc-d51d-11ec-b0f9-a820663f2461","Apple iPhone 12 - 64GB - Black (Unlocked)","Cell Phones & Smartphones","9355","","","175276048165","499.99"
"321dad74-d51d-11ec-b763-a820663f2461","Apple iPhone 12 64GB 128GB 256GB AT&T Sprint T-Mobile Unlocked Verizon Good","Cell Phones & Smartphones","9355","","","274923538948","388.99"
"321dadf4-d51d-11ec-b5b6-a820663f2461","Apple iPhone 11 Pro Max A2161 ATT T-Mobile Verizon FACTORY UNLOCKED - OPEN BOX -","Cell Phones & Smartphones","9355","","","255100212984","639.0"
"321dae6c-d51d-11ec-964b-a820663f2461","Apple iPhone 12 MINI 64GB │ 128GB (UNLOCKED)  ✅ APPLE WARRANTY ✅ ⚫⚪🔴🔵 ✤SEALED✤","Cell Phones & Smartphones","9355","","","224892209001","518.95"
"321daf52-d51d-11ec-9e56-a820663f2461","Apple iPhone 12 - 64GB 128GB 256GB (UNLOCKED)  ✅APPLE WARRANTY ✅ ⚫⚪🔴🔵 ✤SEALED✤","Cell Phones & Smartphones","9355","","","324515850612","639.95"
"321daffa-d51d-11ec-8816-a820663f2461","Factory Unlocked 🔥 Apple 🔥 iPhone 12 Mini 64GB 5G 🔥 Excellent Condition","Cell Phones & Smartphones","9355","","","203710729175","439.0"
"321db0c6-d51d-11ec-bb59-a820663f2461","Apple iPhone 12 - 64GB 128GB 256GB - Unlocked Verizon - Excellent Condition","Cell Phones & Smartphones","9355","","","284749798665","472.99"
"321db146-d51d-11ec-8df2-a820663f2461","Apple iPhone 12 Pro Regular - 128GB - Blue Unlocked","Cell Phones & Smartphones","9355","","","224969706146","397.0"
"321db1dc-d51d-11ec-b649-a820663f2461","Apple iPhone 12 A2172 64/128/256GB AT&T T-Mobile Verizon Unlocked Open Box","Cell Phones & Smartphones","9355","","","255115498916","529.99"
"321db25e-d51d-11ec-8826-a820663f2461","Apple iPhone 12 Mini 64GB UNLOCKED 5G White Black Blue Red - EXCELLENT + More","Cell Phones & Smartphones","9355","","","325148072055","359.99"
"321db2e8-d51d-11ec-9d51-a820663f2461","Apple iPhone 12 Pro Max - 128GB AT&T Gold","Cell Phones & Smartphones","9355","","","313991981947","162.51"
"321db3ba-d51d-11ec-8ea0-a820663f2461","Apple iPhone 12 - 64GB - All Colors - Unlocked Smartphone - Good Condition","Cell Phones & Smartphones","9355","","","194299762708","463.24"
"321db43e-d51d-11ec-9329-a820663f2461","Apple iPhone 12 Pro A2341 - 128GB - All Colors (Unlocked) - Very Good Condition","Cell Phones & Smartphones","9355","","","174911342568","839.99"
"321db4b6-d51d-11ec-82e2-a820663f2461","Apple iPhone 12 Pro Max - 128GB - All Colors (Unlocked) - Good Condition","Cell Phones & Smartphones","9355","","","194316874002","909.99"
"321db52e-d51d-11ec-a057-a820663f2461","Apple iPhone XS Max A1921 64GB Unlocked Good Condition (Free Shipping)","Cell Phones & Smartphones","9355","","","353845429872","294.99"
"321db5a6-d51d-11ec-9e09-a820663f2461","Apple iPhone 12 Pro Max - 128GB - All Colors (Unlocked) - Excellent Condition","Cell Phones & Smartphones","9355","","","194316853183","1019.99"
"321db646-d51d-11ec-aefd-a820663f2461","Apple iPhone 12 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition","Cell Phones & Smartphones","9355","","","294291371564","579.95"
"321db6c8-d51d-11ec-8610-a820663f2461","Apple iPhone 12 mini (5G) Factory Unlocked GSM+CDMA 256GB 128GB |64GB Excellent","Cell Phones & Smartphones","9355","","","363710688827","419.88"
"321db740-d51d-11ec-ba1d-a820663f2461","Apple iPhone 12 - 128GB - All Colors - Unlocked Smartphone - Good Condition","Cell Phones & Smartphones","9355","","","194299771051","535.49"
"321db7ae-d51d-11ec-a58e-a820663f2461","Apple iPhone 12 64GB 128GB 256GB AT&T T-Mobile Verizon Sprint Unlocked Excellent","Cell Phones & Smartphones","9355","","","224856132778","569.0"
"321db830-d51d-11ec-9550-a820663f2461","Apple iPhone 12 Pro - 128GB - All Colors - Unlocked - Very Good Condition","Cell Phones & Smartphones","9355","","","175257950929","669.99"
"321db89e-d51d-11ec-ba93-a820663f2461","Apple iPhone XR - 64GB - All Colors - Fully Unlocked - Very Good Condition","Cell Phones & Smartphones","9355","","","384354878808","294.99"
"321db948-d51d-11ec-b195-a820663f2461","Apple iPhone 12 Mini - 64GB - All Colors - Unlocked - Excellent Condition","Cell Phones & Smartphones","9355","","","194347241084","502.99"
