"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"38f7ec02-d51d-11ec-b54f-a820663f2461","LG D820 Google Nexus 5 for parts won’t power on","Cell Phones & Smartphones","9355","","","274743862677","35.0"
"38f7ecd4-d51d-11ec-a8a3-a820663f2461","Nexus 6P + LG V10 + LG NEXUS 5x bundle Smartphones FOR PARTS.","Cell Phones & Smartphones","9355","","","304160465676","77.95"
"38f7ed68-d51d-11ec-ab11-a820663f2461","NEXUS THE LIBERATOR #1-4 (1992) DARK HORSE COMICS FULL SERIES ADAM HUGHES COVERS","Comics & Graphic Novels","259104","","","185419948655","14.99"
"38f7edf6-d51d-11ec-9702-a820663f2461","NEXUS ~~ LOT~FIRST COMICS BAGGED BOARDED ~60 - 68 ~","Comics & Graphic Novels","259104","","","363833567635","26.99"
"38f7ee78-d51d-11ec-ae84-a820663f2461","Nexus 1","Comics & Graphic Novels","259104","","","115367349948","3.0"
"38f7ef22-d51d-11ec-aa4b-a820663f2461","NEXUS #37 (1987) Bearmek, Sov Chairperson Konstantin, First Comics","Comics & Graphic Novels","259104","","","363831715330","3.95"
"38f7efae-d51d-11ec-a54f-a820663f2461","NEXUS ~~ LOT~FIRST COMICS BAGGED BOARDED~40-49~","Comics & Graphic Novels","259104","","","234546040532","24.99"
"38f7f03a-d51d-11ec-a178-a820663f2461","Asus Google Nexus 7 K008 (2nd Generation) 16GB Wi-Fi 7in Tablet.","Tablets & eBook Readers","171485","","","264718678732","79.99"
"38f7f0ba-d51d-11ec-ae5b-a820663f2461","HTC Google Nexus 9, 16GB 32GB Android 8.9'' Wifi ONLY Tablet Black/White/Sand#3M","Tablets & eBook Readers","171485","","","332676639050","395.0"
"38f7f148-d51d-11ec-8cc0-a820663f2461","nexus 1 of 4 executioners’s song","Comics & Graphic Novels","259104","","","384881699647","5.0"
"38f7f1f4-d51d-11ec-a252-a820663f2461","NEXUS 70 Mike Baron FIRST COMICS 1990 NM/NM-","Comics & Graphic Novels","259104","","","124737772906","3.59"
"38f7f27e-d51d-11ec-b23a-a820663f2461","Nexus #66 First Comics Volume 2 March 1990 1st Print VF/NM","Comics & Graphic Novels","259104","","","313341525959","6.98"
"38f7f30a-d51d-11ec-8e08-a820663f2461","4G LTE LG Nexus 5X H790 16GB&32GB Unlocked 5.2" Android (US Warranty GSM +CDMA)","Cell Phones & Smartphones","9355","","","363400126745","114.99"
"38f7f38c-d51d-11ec-9521-a820663f2461","Magnus Robot Fighter Nexus - Preview","Comics & Graphic Novels","259104","","","203790996943","3.0"
"38f7f40c-d51d-11ec-bbf4-a820663f2461","Doctor Strange: Nexus Of Nightmares #1 (2022) 9.4 NM MRvel High Grade Cover A","Comics & Graphic Novels","259104","","","175266232855","12.0"
"38f7f49a-d51d-11ec-86df-a820663f2461","Alcatel Joy Tab 9029W 8" 32GB Black (T-Mobile) Read Description","Tablets & eBook Readers","171485","","","115344892962","39.99"
"38f7f51c-d51d-11ec-970b-a820663f2461","Bundle of 3 Assorted Android Tablets. UNTESTED FOR PARTS/REPAIR. Lot # 1,004","Tablets & eBook Readers","171485","","","255486684791","40.0"
"38f7f5a8-d51d-11ec-a517-a820663f2461","Google Nexus 7 2nd Gen K008 WiFi Android Tablet Black 16GB 5Mp Great Condition","Tablets & eBook Readers","171485","","","294717335720","59.95"
"38f7f628-d51d-11ec-8951-a820663f2461","Original LG Google Nexus 4 E960 3G Wifi 16GB 8MP NFC Android 4.7" Unlocked","Cell Phones & Smartphones","9355","","","363365155366","89.67"
"38f7f6ac-d51d-11ec-8c93-a820663f2461","Nexus 5X H790 - 16GB - Black (Unlocked) Smartphone (Not Working)","Cell Phones & Smartphones","9355","","","173347443554","84.99"
"38f7f738-d51d-11ec-a6b7-a820663f2461","RED LG GOOGLE NEXUS 5 D820 5" 16GB UNLOCKED CELL PHONE ROGERS TELUS BELL FIDO+++","Cell Phones & Smartphones","9355","","","185405369403","192.22"
"38f7f7ba-d51d-11ec-b84a-a820663f2461","ASUS NEXUS 7 TABLET 7"- BLACK 32GB WiFi - Tested - (3B2.AU)","Tablets & eBook Readers","171485","","","134087332091","49.99"
"38f7f846-d51d-11ec-9dc8-a820663f2461","250 Nexus7 2013 Wifi Models Android 12 Custom Rom With Ac 16Gb Black","Tablets & eBook Readers","171485","","","394064802304","92.76"
"38f7f8c8-d51d-11ec-8a69-a820663f2461","HTC Google Nexus 9 16GB- White  - Wifi ONLY - Fully Functional","Tablets & eBook Readers","171485","","","144494246467","69.95"
"38f7f94a-d51d-11ec-af6a-a820663f2461","The New Color Nexus 1 Higher Grade Capital Comics D22-29","Comics & Graphic Novels","259104","","","324718974875","5.99"
"38f7f9d8-d51d-11ec-8bb6-a820663f2461","NEXUS SET OF 33 ISSUES (1984) CAPITAL / FIRST COMICS MIKE BARON! STEVE RUDE!+","Comics & Graphic Novels","259104","","","374066876407","49.99"
"38f7fa58-d51d-11ec-b874-a820663f2461","Motorola Google Nexus 6 (XT1103) 32GB - Midnight Blue Smartphone","Cell Phones & Smartphones","9355","","","393538202252","95.0"
"38f7fae4-d51d-11ec-bea2-a820663f2461","NEXUS NEWSPAPER STRIPS TPB VOLUME 1 GOURMANDO / NEW UNUSED","Comics & Graphic Novels","259104","","","185101655907","29.99"
"38f7fb66-d51d-11ec-a399-a820663f2461","NEXUS #31  CAPITAL/FIRST COMICS 1987 VF+","Comics & Graphic Novels","259104","","","334423253197","9.9"
"38f7fc1a-d51d-11ec-9575-a820663f2461","HTC Google Nexus 9 Tablet 8.9" 16GBWi-Fi ONLY Tablet-Black/Read Description#CM14","Tablets & eBook Readers","171485","","","164615953080","69.95"
"38f7fcb0-d51d-11ec-9a80-a820663f2461","Nexus 2013 32Gb Lte Model Blackday Sim-Free Tablet Asus Android Substance They","Tablets & eBook Readers","171485","","","394064802153","153.06"
"38f7fd34-d51d-11ec-a211-a820663f2461","AT&T AXIA - (AT&T) CLEAN ESN, UNTESTED, PLEASE READ!! 39935","Cell Phones & Smartphones","9355","","","174578676062","5.59"
"38f7fdb4-d51d-11ec-8b2f-a820663f2461","First 1989 14 issues NEXUS LEGENDS #1 to #18 w NEXUS THE ORIGIN one-shot qq","Comics & Graphic Novels","259104","","","203935668076","10.99"
"38f7fe40-d51d-11ec-bc3f-a820663f2461","Nexus 50th Anniversary Nexus/Badger Crossover","Comics & Graphic Novels","259104","","","114492788128","3.0"
"38f7fecc-d51d-11ec-acca-a820663f2461","Asus Nexus 7 (1st Generation) - 8GB 16GB 32GB - Wi-Fi Only 7.0" - Black","Tablets & eBook Readers","171485","","","175196178450","35.0"
"38f7ff4c-d51d-11ec-95f8-a820663f2461","Magnus Robot Fighter Nexus - Preview","Comics & Graphic Novels","259104","","","304153347015","1.99"
"38f7ffd0-d51d-11ec-bfe7-a820663f2461","Wonderverse Nexus #1 FN 2001 Stock Image","Comics & Graphic Novels","259104","","","134112838297","3.5"
"38f8005c-d51d-11ec-81cb-a820663f2461","Nexus Legends #14 - First Comics, Mike Baron, Steve Rude |We Combine Shipping","Comics & Graphic Novels","259104","","","185415773251","4.99"
"38f800de-d51d-11ec-af51-a820663f2461","NEXUS COMIC LOT - (5) BOOKS","Comics & Graphic Novels","259104","","","175151422334","7.74"
"38f80168-d51d-11ec-903c-a820663f2461","ASUS Nexus 7 (1st Generation) 32GB, Wi-Fi, 7in - Black","Tablets & eBook Readers","171485","","","143670551947","71.0"
"38f801ec-d51d-11ec-be58-a820663f2461","LG X SERIES, 16GB, (XFINITY MOBILE), CLEAN ESN, WORKS, PLEASE READ! 45075","Cell Phones & Smartphones","9355","","","185205441045","47.11"
"38f8026e-d51d-11ec-b655-a820663f2461","Asus Nexus 7 (1st Generation) 32GB, Wi-Fi, 7in - Black#CM01","Tablets & eBook Readers","171485","","","152506019408","199.0"
"38f802fa-d51d-11ec-8728-a820663f2461","ASUS Nexus 7 16gb Black (WIFI) Android Tablet RF9957","Tablets & eBook Readers","171485","","","304467144885","34.15"
"38f8037a-d51d-11ec-80ce-a820663f2461","HTC Nexus 9 OP82100 8.9" 16gb Black (Wi-Fi) Tablet-Damaged qD0020","Tablets & eBook Readers","171485","","","284760472672","25.38"
"38f80408-d51d-11ec-90e8-a820663f2461","Original Huawei Nexus 6P 12MP 128GB ROM GSM 4G LTE Android Mobile phone 5.7"","Cell Phones & Smartphones","9355","","","144103204669","149.22"
"38f80494-d51d-11ec-b938-a820663f2461","Unlocked Motorola Google Nexus 6 XT1103 32GB&64GB 13.0 MP 4G LTE GSM Smartphone","Cell Phones & Smartphones","9355","","","333631407499","104.49"
"38f80518-d51d-11ec-856d-a820663f2461","Unlocked Motorola Google Nexus 6 XT1103 32GB&64GB 4G LTE 13.0 MP GSM Smartphone","Cell Phones & Smartphones","9355","","","194023652910","132.99"
