"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"2e63e7a8-d51d-11ec-bdf4-a820663f2461","LG G710 G7 ThinQ 64GB Unlocked 4G LTE Android Smartphone - Very Good","Cell Phones & Smartphones","9355","","","383936870995","84.95"
"2e63e822-d51d-11ec-9c79-a820663f2461","Samsung Galaxy S10 G973U 128GB Factory Unlocked Android Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254449547850","209.99"
"2e63e89a-d51d-11ec-b644-a820663f2461","Samsung G965 Galaxy S9+ Plus 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","362643917935","169.95"
"2e63e908-d51d-11ec-b2b4-a820663f2461","Samsung Galaxy S7 32GB | Unlocked | AT&T T-Mobile Verizon | 4G LTE Very Good","Cell Phones & Smartphones","9355","","","283214374297","98.5"
"2e63e9a8-d51d-11ec-9adc-a820663f2461","Samsung Galaxy S10e G970U 128GB Factory Unlocked Android Smartphone - Excellent","Cell Phones & Smartphones","9355","","","254497131840","189.99"
"2e63ea28-d51d-11ec-ae4a-a820663f2461","Samsung i545 Galaxy S4 16GB Verizon 13MP Camera WiFi Cell Phone - Very Good","Cell Phones & Smartphones","9355","","","361102650526","49.95"
"2e63ea98-d51d-11ec-a1ab-a820663f2461","Samsung G960 Galaxy S9 64GB Android "Factory Unlocked" 4G LTE Smartphone - Good","Cell Phones & Smartphones","9355","","","382942879927","129.95"
"2e63eb10-d51d-11ec-b588-a820663f2461","Google Pixel 5 5G Factory Unlocked Smartphone 128GB All Colors - Very Good","Cell Phones & Smartphones","9355","","","224743929590","289.99"
"2e63eb88-d51d-11ec-b3e8-a820663f2461","NEW Google Pixel 2 XL 64GB Factory Unlocked Android Smartphone White Black","Cell Phones & Smartphones","9355","","","185318903303","159.0"
"2e63ec00-d51d-11ec-8cd0-a820663f2461","Samsung Galaxy A10e - Android 11 - 32 GB - UNLOCKED","Cell Phones & Smartphones","9355","","","274474216843","129.99"
"2e63ec78-d51d-11ec-b56d-a820663f2461","Samsung Galaxy A03 Core A032F 32GB GSM Unlocked International Model (NEW)","Cell Phones & Smartphones","9355","","","325007329145","101.99"
"2e63ecf0-d51d-11ec-b01b-a820663f2461","Samsung Galaxy S10+ G975U 128GB Factory Unlocked Android Smartphone - Good","Cell Phones & Smartphones","9355","","","254543445542","219.99"
"2e63ed86-d51d-11ec-9976-a820663f2461","Samsung Galaxy A20 SM-A205U 4G LTE 32GB GSM Unlocked Android Phone","Cell Phones & Smartphones","9355","","","124566980189","144.95"
"2e63edfe-d51d-11ec-b34a-a820663f2461","2021 Bluetooth Smart Watch Phone Mate For iPhone IOS Android Samsung","Cell Phones & Smartphones","9355","","","194752976176","13.45"
"2e63f29a-d51d-11ec-94c1-a820663f2461","LG V40 ThinQ 64GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","383936846833","99.95"
"2e63f346-d51d-11ec-aa46-a820663f2461","Google Pixel 3 G013A 64GB 5.5" GSM Unlocked Android Smart Phone New Other","Cell Phones & Smartphones","9355","","","203608234171","129.89"
"2e63f3c6-d51d-11ec-8ea9-a820663f2461","Samsung Galaxy Note 10 Plus N975U 256GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254587833287","339.99"
"2e63f43e-d51d-11ec-8693-a820663f2461","Samsung Galaxy S10 Black 128GB Sprint AT&T T-Mobile Verizon Factory Unlocked","Cell Phones & Smartphones","9355","","","255439506215","239.0"
"2e63f4b6-d51d-11ec-9df1-a820663f2461","Samsung Galaxy S9+ PLUS G965U Unlocked  Verizon AT&T T-mobile Straight Talk (N)","Cell Phones & Smartphones","9355","","","133603897858","179.0"
"2e63f52e-d51d-11ec-aff0-a820663f2461","New in box Samsung Galaxy Mega I9152 Android GSM Unlocked DUAL SIM Smart phone","Cell Phones & Smartphones","9355","","","234154351487","63.99"
"2e63f5a6-d51d-11ec-b2ee-a820663f2461","XGODY New 6.6" Android Cell Phone 4G Cheap Unlocked Smartphone Dual SIM 4Core US","Cell Phones & Smartphones","9355","","","275257433179","79.99"
