"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"3cce44e8-d51d-11ec-9cc3-a820663f2461","Samsung Galaxy S9 Unlocked | T-Mobile AT&T Verizon | 64GB 4G Smartphone Good","Cell Phones & Smartphones","9355","","","284035968027","149.0"
"3cce4562-d51d-11ec-9016-a820663f2461","Samsung Galaxy Note 10 Plus N975U 256GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254587833287","339.99"
"3cce45cc-d51d-11ec-9fd8-a820663f2461","Samsung Galaxy Note 10+ Plus Unlocked N975U 256GB Very Good","Cell Phones & Smartphones","9355","","","334109848852","329.0"
"3cce4646-d51d-11ec-8d19-a820663f2461","Samsung Galaxy S10 Plus Sprint AT&T T-Mobile Verizon Factory Unlocked VERY GOOD","Cell Phones & Smartphones","9355","","","255107341571","254.0"
"3cce46be-d51d-11ec-9273-a820663f2461","Samsung Galaxy S7 32GB | Unlocked | AT&T T-Mobile Verizon | 4G LTE Very Good","Cell Phones & Smartphones","9355","","","283214374297","98.5"
"3cce4768-d51d-11ec-b0e4-a820663f2461","Samsung Galaxy S10 G973U 128GB Factory Unlocked Android Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254449547850","194.99"
"3cce47e2-d51d-11ec-9e4c-a820663f2461","Samsung Galaxy Note 10 N970U GSM Factory Unlocked 256GB Smartphone - Very Good","Cell Phones & Smartphones","9355","","","313646454379","264.99"
"3cce4858-d51d-11ec-bcf2-a820663f2461","Samsung Galaxy S10e G970U 128GB Factory Unlocked Android Smartphone - Excellent","Cell Phones & Smartphones","9355","","","254497131840","189.99"
"3cce48d0-d51d-11ec-bfdc-a820663f2461","Samsung i545 Galaxy S4 16GB Verizon 13MP Camera WiFi Cell Phone - Very Good","Cell Phones & Smartphones","9355","","","361102650526","49.95"
"3cce493e-d51d-11ec-b5f1-a820663f2461","Samsung Galaxy Note 10 N970U 256GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254616322083","249.99"
"3cce49b6-d51d-11ec-9c57-a820663f2461","Samsung Galaxy Note 8 N950U 64GB Factory Unlocked Smartphone - Good","Cell Phones & Smartphones","9355","","","224697402234","129.99"
"3cce4a4c-d51d-11ec-b6e1-a820663f2461","Samsung G960 Galaxy S9 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","401763851775","139.95"
"3cce4ae2-d51d-11ec-90be-a820663f2461","Samsung Galaxy S10 Black Sprint AT&T T-Mobile Verizon Factory Unlocked VERY GOOD","Cell Phones & Smartphones","9355","","","255508239098","219.0"
