"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"35af55a8-d51d-11ec-8144-a820663f2461","iphone 12 pro max 256gb unlocked pacific blue","Cell Phones & Smartphones","9355","","","384879373981","690.0"
"35af561e-d51d-11ec-b7e4-a820663f2461","Apple iPhone 13 Pro Max All Capacities ATT Sprint TMobile Unlocked VZW Excellent","Cell Phones & Smartphones","9355","","","294493535899","976.99"
"35af56c0-d51d-11ec-9f4b-a820663f2461","Apple iPhone 11 Pro Max 64/256/512 ATT Sprint TMobile Unlocked Verizon Very Good","Cell Phones & Smartphones","9355","","","284427510067","493.99"
"35af5738-d51d-11ec-8dff-a820663f2461","Apple iPhone 12 Pro Max - 256GB - All Colors (Unlocked) - Very Good Condition","Cell Phones & Smartphones","9355","","","194316860308","1011.99"
"35af57b0-d51d-11ec-a701-a820663f2461","Apple iPhone 11 Pro Max - 64GB - Gold (Unlocked) (CDMA + GSM) READ DESCRIPTION","Cell Phones & Smartphones","9355","","","384881774662","150.0"
"35af5828-d51d-11ec-b43c-a820663f2461","Apple iPhone 11 PRO MAX 64GB 256GB 512GB (UNLOCKED) ⚫🟠 ✅1 YR WARRANTY✅❖SEALED❖","Cell Phones & Smartphones","9355","","","224775316114","729.95"
"35af58fa-d51d-11ec-a88d-a820663f2461","NEW*  Apple iPhone 13 Pro Max 128GB | Factory Unlocked | All Colors!","Cell Phones & Smartphones","9355","","","234444521731","1129.99"
"35af59e8-d51d-11ec-be85-a820663f2461","Apple iPhone 12 Pro Max - 512GB - All Colors (Unlocked) - Very Good Condition","Cell Phones & Smartphones","9355","","","384354875569","841.49"
"35af5a6c-d51d-11ec-821b-a820663f2461","3-PK iPhone 13 12 11 Pro Max XR Privacy Anti-Spy Tempered GLASS Screen Protector","Screen Protectors","58540","","","133836092831","2.95"
"35af5ae4-d51d-11ec-be8f-a820663f2461","3-PACK For iPhone 13 12 11 Pro Max XR X XS Max 8 Tempered GLASS Screen Protector","Screen Protectors","58540","","","193230885036","2.99"
"35af5b5c-d51d-11ec-a643-a820663f2461","Apple iPhone 11 Pro Max - 64/256/512GB - Unlocked Verizon - Very Good Condition","Cell Phones & Smartphones","9355","","","275256689940","535.99"
"35af5bd4-d51d-11ec-8aee-a820663f2461","3-PACK For iPhone 13 12 11 Pro Max XR X XS Max 8 Tempered GLASS Screen Protector","Screen Protectors","58540","","","133579625171","2.99"
"35af5c4c-d51d-11ec-a2c8-a820663f2461","For iPhone 13 12 Pro Max Case Slim Leather Luxury Thin Shockproof Cover Casus 11","Cases, Covers & Skins","20349","","","234206291529","10.18"
"35af6200-d51d-11ec-96ec-a820663f2461","Apple iPhone 12 PRO MAX - 128GB - BLUE - CRICKET - 9765","Cell Phones & Smartphones","9355","","","203946403005","20.5"
"35af62b4-d51d-11ec-92d4-a820663f2461","Apple iPhone 12 Pro Max - 256GB - Graphite (Unlocked)","Cell Phones & Smartphones","9355","","","203946640960","850.0"
"35af6390-d51d-11ec-8779-a820663f2461","Apple iPhone 12 Pro Max 128GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","363622936966","804.95"
"35af6408-d51d-11ec-bf79-a820663f2461","For iPhone 13 13 Pro Max 11 XR 12 Pro Max Phone Case Heavy Duty Shockproof Cover","Cell Phones & Smartphones","9355","","","194963140497","6.99"
"35af6476-d51d-11ec-817b-a820663f2461","Apple iPhone 12 Pro Max 128/256/512GB AT&T Sprint T-Mobile Unlocked Verizon Fair","Cell Phones & Smartphones","9355","","","294362296210","671.99"
"35af64e4-d51d-11ec-aa8a-a820663f2461","Apple iPhone 12 Pro Max - 128GB Unlocked Pacific Blue","Cell Phones & Smartphones","9355","","","384882290855","237.5"
"35af6552-d51d-11ec-82b4-a820663f2461","Apple iPhone 11 Pro Max - 256GB - All Colors (Unlocked) - Excellent Condition","Cell Phones & Smartphones","9355","","","194316832134","799.99"
"35af65c0-d51d-11ec-a94a-a820663f2461","Apple iPhone 11 Pro Max - 64GB - Factory Unlocked - Excellent Condition","Cell Phones & Smartphones","9355","","","114988279133","589.99"
"35af662e-d51d-11ec-8fc0-a820663f2461","For iPhone 13 12 11 Mini Pro Max XR 7 8 6S Plus SE Case+Tempered Glass Protector","Cases, Covers & Skins","20349","","","224682146317","5.99"
"35af66a6-d51d-11ec-bab6-a820663f2461","Apple iPhone 12 Pro Max - 512GB - All Colors (Unlocked) - Good Condition","Cell Phones & Smartphones","9355","","","174911408356","989.99"
"35af6714-d51d-11ec-b9e1-a820663f2461","Apple iPhone 12 Pro Max 512GB Gold UNLOCKED","Cell Phones & Smartphones","9355","","","294977083021","700.0"
"35af6782-d51d-11ec-85d9-a820663f2461","Liquid Silicone Case Camera Lens Cover For iPhone 13 12 11 Pro XS Max XR 8 Plus","Cases, Covers & Skins","20349","","","134028741616","5.95"
"35af67f0-d51d-11ec-91c2-a820663f2461","iPhone X XS XR 13 Max 11 12 Pro Privacy Anti-Spy Tempered Glass Screen Protector","Screen Protectors","58540","","","284044340177","5.99"
"35af685e-d51d-11ec-8356-a820663f2461","Apple iPhone 12 Pro Max 128/256/512 AT&T Sprint T-Mobile Unlocked VZW Very Good","Cell Phones & Smartphones","9355","","","274923478241","734.99"
