"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"30ed188c-d51d-11ec-aace-a820663f2461","3-PACK For iPhone 13 12 11 Pro Max XR X XS Max 8 Tempered GLASS Screen Protector","Screen Protectors","58540","","","193230885036","2.99"
"30ed194c-d51d-11ec-a1e9-a820663f2461","Apple iPhone X 64gb Unlocked Straight talk T-mobile AT&T Verizon Metro EXCELLENT","Cell Phones & Smartphones","9355","","","124882578769","235.0"
"30ed19d8-d51d-11ec-af97-a820663f2461","Apple iPhone X 64GB 256GB Factory Unlocked SmartPhone AT&T T-mobile Verizon","Cell Phones & Smartphones","9355","","","192999206009","238.95"
"30ed1a98-d51d-11ec-807c-a820663f2461","3-PACK For iPhone 13 12 11 Pro Max XR XS 8 7 6 Tempered GLASS Screen Protector","Screen Protectors","58540","","","133980480464","6.49"
"30ed1b2c-d51d-11ec-bddc-a820663f2461","iPhone X XS XR 13 Max 11 12 Pro Privacy Anti-Spy Tempered Glass Screen Protector","Screen Protectors","58540","","","284044340177","5.99"
"30ed1bb8-d51d-11ec-8afa-a820663f2461","10x Original OEM Quality Fast Charger Cable Cord For iPhone 12 11 X 8 7 6 5 Pro","Cables & Adapters","123422","","","304004276022","10.49"
"30ed1c3a-d51d-11ec-8013-a820663f2461","at&t iphone 11 10 8 7 plus 6s 6 pro max xs xr x se network code Unlock Service","Cell Phones & Smartphones","9355","","","294876804745","6.99"
"30ed1cc6-d51d-11ec-aa9e-a820663f2461","For iPhone 13 12 11 Pro Max X XS XR 8 7 Plus SE Silicone Case Camera Lens Cover","Cases, Covers & Skins","20349","","","203135753347","3.99"
"30ed1d48-d51d-11ec-8cf9-a820663f2461","3-Pack For iPhone 11 Pro 8 7 6s Plus X Xs Max XR Tempered GLASS Screen Protector","Screen Protectors","58540","","","124322157498","2.94"
"30ed1dd4-d51d-11ec-b558-a820663f2461","Apple iPhone X 64GB 256GB GSM Factory Unlocked  Cell Phone Grey Silver Good","Cell Phones & Smartphones","9355","","","401773239907","219.95"
"30ed1e58-d51d-11ec-bdd1-a820663f2461","For Apple iPhone XR Xs Max Case Cover Waterproof Shockproof Dirtproof Snowproof","Cases, Covers & Skins","20349","","","183667265799","14.98"
"30ed1ee2-d51d-11ec-b4e9-a820663f2461","Apple iPhone X 64GB 256GB A1901 AT&T GSM Unlocked T-Mobile iPhone X Excellent","Cell Phones & Smartphones","9355","","","185372117159","309.89"
"30ed1f9e-d51d-11ec-a3d4-a820663f2461","NEW* Apple iPhone X 64GB 256GB Space Gray Silver Unlocked AT&T Verizon T-Mobile","Cell Phones & Smartphones","9355","","","183703869405","299.99"
"30ed26ba-d51d-11ec-981c-a820663f2461","Apple iPhone 11 64/128/256gb Unlocked - Excellent Condition, 9.5/10","Cell Phones & Smartphones","9355","","","274954937546","339.0"
"30ed2798-d51d-11ec-90ad-a820663f2461","For Apple iPhone 11 12 13 Pro Max Case Shockproof Series Fits Defender Belt Clip","Cases, Covers & Skins","20349","","","185121493484","11.98"
"30ed282e-d51d-11ec-b5ff-a820663f2461","Apple iPhone X 64GB 256GB Factory Unlocked AT&T T-mobile Verizon Good","Cell Phones & Smartphones","9355","","","202490325359","208.99"
"30ed28ba-d51d-11ec-a7b7-a820663f2461","Apple iPhone X 64GB 256GB A1865 Verizon GSM CDMA Unlocked iPhone X Very Good","Cell Phones & Smartphones","9355","","","203587438576","259.89"
"30ed293a-d51d-11ec-b03a-a820663f2461","3-PACK For iPhone 13 12 11 Pro Max XR X XS Max 8 Tempered GLASS Screen Protector","Screen Protectors","58540","","","203924048409","0.99"
"30ed29c8-d51d-11ec-8e15-a820663f2461","3X Tempered Glass Screen Protector For iPhone 13 12 11 Pro Max X XS XR 8 7 MINI","Screen Protectors","58540","","","203142080212","3.69"
"30ed2a4a-d51d-11ec-9c0e-a820663f2461","Apple iPhone X - 64GB - AT&T - Black","Cell Phones & Smartphones","9355","","","255534871355","100.0"
"30ed2ad8-d51d-11ec-905c-a820663f2461","Apple iPhone X 256GB Unlocked Smartphone - Good","Cell Phones & Smartphones","9355","","","362539249410","234.95"
"30ed2b62-d51d-11ec-aaac-a820663f2461","Apple iPhone X 64GB Verizon Smartphone - Very Good","Cell Phones & Smartphones","9355","","","362519277465","224.95"
