"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"2f90bdc6-d51d-11ec-b8cb-a820663f2461","Samsung Galaxy S9 Unlocked G960U 64GB -Blue- AT&T Sprint T-Mobile Verizon","Cell Phones & Smartphones","9355","","","254904904671","129.0"
"2f90be3a-d51d-11ec-ab34-a820663f2461","Factory Unlocked 🔥 Samsung 🔥 Galaxy S10E 128GB SM-G970U 🔥Excellent Condition","Cell Phones & Smartphones","9355","","","203897038102","229.0"
"2f90bf68-d51d-11ec-96fb-a820663f2461","Samsung Galaxy S9 Unlocked AT&T Verizon T-Mobile Sprint SM-G960U Used","Cell Phones & Smartphones","9355","","","203685997180","119.89"
"2f90bfe8-d51d-11ec-b1f4-a820663f2461","Factory Unlocked 🔥 Samsung 🔥Galaxy S20 Ultra 5G 128GB 🔥 NEW 🔥 W/ Retail Box","Cell Phones & Smartphones","9355","","","203942606324","575.0"
"2f90c118-d51d-11ec-b634-a820663f2461","Samsung Galaxy S7 - GSM Unlocked  AT&T / T-Mobile - 32GB  - Smartphone - Good","Cell Phones & Smartphones","9355","","","123403235338","69.99"
"2f90c1b6-d51d-11ec-a92a-a820663f2461","Samsung Galaxy Note8 64GB Unlocked Verizon AT&T Sprint T-Mobile Smartphone Good","Cell Phones & Smartphones","9355","","","203551297190","169.89"
"2f90c22e-d51d-11ec-b7be-a820663f2461","Samsung Galaxy S9 G960U GSM Factory Unlocked 64GB Smartphone - Grade B+","Cell Phones & Smartphones","9355","","","403082631594","124.99"
"2f90c29c-d51d-11ec-9831-a820663f2461","Samsung Galaxy S10+ Plus 128gb ATT Verizon TMobile Straight Talk Unlocked (N)","Cell Phones & Smartphones","9355","","","114789287210","289.0"
"2f90c328-d51d-11ec-a89e-a820663f2461","Samsung Galaxy Note 10 Plus N975U 256GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254587833287","339.99"
"2f90c39e-d51d-11ec-bf9c-a820663f2461","New Samsung Galaxy NOTE 9 N960U 128GB Fact Unlocked T-Mobile AT&T Verizon","Cell Phones & Smartphones","9355","","","192754325023","292.99"
"2f90c40c-d51d-11ec-848d-a820663f2461","Samsung Galaxy S10e G970 Sprint ATT T-Mob Verizon Factory Unlocked - Very Good -","Cell Phones & Smartphones","9355","","","255485356099","174.99"
"2f90c47a-d51d-11ec-806f-a820663f2461","Samsung Galaxy S9 G960U Unlocked Boost  Cricket T-Mobile Verizon AT&T Excellent","Cell Phones & Smartphones","9355","","","234167861127","142.48"
"2f90c4e8-d51d-11ec-a900-a820663f2461","Samsung Galaxy S10 G973U 128GB Factory Unlocked Android Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254449547850","209.99"
"2f90c558-d51d-11ec-916e-a820663f2461","Samsung Galaxy S10 Black Sprint AT&T T-Mobile Verizon Factory Unlocked VERY GOOD","Cell Phones & Smartphones","9355","","","255508239098","219.0"
"2f90c5c6-d51d-11ec-b0e1-a820663f2461","NEW Samsung Galaxy NOTE 9 128GB 512GB ALL COLORS (SM-N960U1 Factory Unlocked)","Cell Phones & Smartphones","9355","","","183523799688","299.99"
"2f90ca94-d51d-11ec-856e-a820663f2461","Samsung Galaxy S7 Edge - G935U - Factory Unlocked; AT&T / T-Mobile / Global Good","Cell Phones & Smartphones","9355","","","123597675370","79.99"
"2f90cb34-d51d-11ec-8e75-a820663f2461","Samsung Galaxy S9 | S9+ Plus 64GB 128GB 256GB - Unlocked Verizon T-Mobile AT&T","Cell Phones & Smartphones","9355","","","275209687401","127.95"
"2f90cbac-d51d-11ec-aec0-a820663f2461","Samsung G960 Galaxy S9 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","401763851775","147.95"
"2f90cc1a-d51d-11ec-978e-a820663f2461","NEW Samsung Galaxy S10+ Plus 128/512GB 1TB (SM-G975U1 Unlocked) All Colors","Cell Phones & Smartphones","9355","","","163793825474","364.99"
"2f90cc88-d51d-11ec-acde-a820663f2461","Samsung Galaxy S10e G970U 128GB Factory Unlocked Android Smartphone - Excellent","Cell Phones & Smartphones","9355","","","254497131840","189.99"
"2f90cd00-d51d-11ec-99bf-a820663f2461","Samsung Galaxy S10+ PLUS -G975U- UNLOCKED - VZW T-Mobile AT&T & MORE - GOOD","Cell Phones & Smartphones","9355","","","324764852548","259.0"
"2f90cd6e-d51d-11ec-a850-a820663f2461","NEW Samsung Galaxy S10 SM-G973U 128GB UNLOCKED GSM+CDMA T-MOBILE AT&T VERIZON","Cell Phones & Smartphones","9355","","","154721104588","324.99"
"2f90cddc-d51d-11ec-bcfe-a820663f2461","Samsung i545 Galaxy S4 16GB Verizon 13MP Camera WiFi Cell Phone - Very Good","Cell Phones & Smartphones","9355","","","361102650526","49.95"
"2f90ce4a-d51d-11ec-8ae1-a820663f2461","Samsung Galaxy S7 SM-G930 - 32GB - GSM Unlocked Smartphone 9/10 - SBI","Cell Phones & Smartphones","9355","","","402048793825","73.75"
"2f90cee2-d51d-11ec-8744-a820663f2461","New Other Samsung Galaxy Note 9 N960U GSM Unlocked T-Mobile Verizon Boost AT&T","Cell Phones & Smartphones","9355","","","323907201874","246.04"
"2f90cf4c-d51d-11ec-860f-a820663f2461","NEW Samsung Galaxy S9+ PLUS G965U 64GB GSM Unlocked AT&T T-Mobile Metro Verizon","Cell Phones & Smartphones","9355","","","184164175500","238.88"
"2f90cfba-d51d-11ec-a942-a820663f2461","Samsung Galaxy S10+ G975U 128GB Factory Unlocked Android Smartphone - Good","Cell Phones & Smartphones","9355","","","254543445542","219.99"
"2f90d028-d51d-11ec-90e2-a820663f2461","Samsung Galaxy Note 10+ Plus Unlocked N975U 256GB Very Good","Cell Phones & Smartphones","9355","","","334109848852","359.0"
"2f90d098-d51d-11ec-9c61-a820663f2461","Factory Unlocked 🔥 Samsung 🔥Galaxy S21 PLUS +  5G 128GB 🔥 NO RETAIL BOX 🔥","Cell Phones & Smartphones","9355","","","203941613634","580.0"
"2f90d124-d51d-11ec-99b9-a820663f2461","Samsung Galaxy S7 | S7 edge 32GB Unlocked AT&T Verizon T-Mobile Cricket Metro","Cell Phones & Smartphones","9355","","","265554575159","74.21"
"2f90d192-d51d-11ec-b6c2-a820663f2461","NEW Samsung Galaxy NOTE 9 128GB 512GB (SM-N960U1 ALL COLORS) - UNLOCKED","Cell Phones & Smartphones","9355","","","394046533214","284.99"
"2f90d20a-d51d-11ec-ac6d-a820663f2461","New In Box Samsung Galaxy S9 SM-G960U ATT T-Mobile","Cell Phones & Smartphones","9355","","","393637718828","209.99"
"2f90d278-d51d-11ec-81ba-a820663f2461","Samsung Galaxy A10E Black 32GB Verizon Smartphone SM-A102U","Cell Phones & Smartphones","9355","","","143402716111","69.0"
"2f90d2e6-d51d-11ec-9313-a820663f2461","Samsung Galaxy Note 10 N970U GSM Factory Unlocked 256GB Smartphone - Very Good","Cell Phones & Smartphones","9355","","","313646454379","264.99"
"2f90d354-d51d-11ec-8134-a820663f2461","Samsung Galaxy Z Flip3 5G SM-F711U1 - 256GB Black  (Unlocked) Good","Cell Phones & Smartphones","9355","","","185382185523","489.99"
"2f90d3c2-d51d-11ec-b807-a820663f2461","New Samsung Galaxy Note 20 5G N981U 128GB Factory Unlocked AT&T T-Mobile Verizon","Cell Phones & Smartphones","9355","","","203890307076","599.99"
"2f90d430-d51d-11ec-947a-a820663f2461","Samsung Galaxy S10 White Sprint ATT T-Mobile Verizon Factory Unlocked - OPEN BOX","Cell Phones & Smartphones","9355","","","255017139826","249.0"
"2f90d49e-d51d-11ec-83ca-a820663f2461","Samsung G960 Galaxy S9 64GB Android "Factory Unlocked" 4G LTE Smartphone - Good","Cell Phones & Smartphones","9355","","","382942879927","129.95"
"2f90d50c-d51d-11ec-9fba-a820663f2461","GSM Unlocked 🔥 GALAXY A71 5G 🔥Black 128GB - EXCELLENT Condition 🔥","Cell Phones & Smartphones","9355","","","203789814279","279.0"
"2f90d5c0-d51d-11ec-9a94-a820663f2461","Samsung Galaxy Note 8 N950U 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","325122391668","176.99"
"2f90d638-d51d-11ec-a276-a820663f2461","Samsung Galaxy Note 8 N950U 64GB Factory Unlocked Smartphone - Good","Cell Phones & Smartphones","9355","","","224697402234","129.99"
"2f90d6b0-d51d-11ec-880d-a820663f2461","Samsung Galaxy A51 - 128 GB - UNLOCKED","Cell Phones & Smartphones","9355","","","274827584898","219.99"
"2f90d71e-d51d-11ec-9253-a820663f2461","Samsung Galaxy Note 10+ Plus N975U N975U1 ATT TMobile Verizon Unlocked VERY GOOD","Cell Phones & Smartphones","9355","","","255107443989","379.0"
