"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"31a52910-d51d-11ec-8607-a820663f2461","Apple iPhone 11 Pro Verizon AT&T T-Mobile GSM Factory Unlocked Phone - Good","Cell Phones & Smartphones","9355","","","362838878524","409.95"
"31a52992-d51d-11ec-8984-a820663f2461","Apple iPhone 11 64GB Unlocked Smartphone - Good","Cell Phones & Smartphones","9355","","","383852092669","329.95"
"31a52a28-d51d-11ec-ac79-a820663f2461","Apple iPhone 11 Pro - 64GB 256GB 512GB - Unlocked Verizon - Good Condition","Cell Phones & Smartphones","9355","","","284749766001","417.99"
"31a52a9e-d51d-11ec-886e-a820663f2461","BLACKLISTED Apple iPhone 11 - 64GB -","Cell Phones & Smartphones","9355","","","134117556701","225.0"
"31a52b36-d51d-11ec-8c5d-a820663f2461","Apple iPhone 11 Pro 64GB Unlocked Smartphone - Excellent","Cell Phones & Smartphones","9355","","","363215088240","459.95"
"31a52bb8-d51d-11ec-b3e9-a820663f2461","Apple iPhone 11 256GB|128GB|64GB| GSM+CDMA Unlocked Verizon T-Mobile AT&T","Cell Phones & Smartphones","9355","","","363697642710","359.88"
"31a52c30-d51d-11ec-b7de-a820663f2461","Apple iPhone 11 A2111 64/128/256GB US Cellular Verizon AT&T Unlocked Great","Cell Phones & Smartphones","9355","","","265286247731","309.99"
"31a52ca8-d51d-11ec-9617-a820663f2461","Apple iPhone 11 - 64GB -Black Factory Unlocked GSM/ CDMA - Good","Cell Phones & Smartphones","9355","","","294953111518","309.88"
"31a52d1e-d51d-11ec-823e-a820663f2461","Apple iPhone 11 Pro Max Verizon AT&T T-Mobile GSM Factory Unlocked  - Good","Cell Phones & Smartphones","9355","","","362869604933","504.95"
"31a52db6-d51d-11ec-ba89-a820663f2461","NEW Apple iPhone 11 64GB 128GB AT&T T-Mobile Verizon Sprint GSM+CDMA UNLOCKED🔓","Cell Phones & Smartphones","9355","","","125300117087","499.99"
"31a52ea6-d51d-11ec-a519-a820663f2461","Apple iPhone 11 Pro Max A2161 ATT T-Mobile Verizon FACTORY UNLOCKED - OPEN BOX -","Cell Phones & Smartphones","9355","","","255100212984","639.0"
"31a52f34-d51d-11ec-b2a6-a820663f2461","Apple iPhone 11 128GB Factory Unlocked 4G LTE Smartphone - Good","Cell Phones & Smartphones","9355","","","254798360339","359.99"
"31a52fa8-d51d-11ec-86fa-a820663f2461","Apple iPhone 11 64GB T-Mobile Locked Very Good Condition","Cell Phones & Smartphones","9355","","","294291206940","309.95"
"31a534e6-d51d-11ec-ae0b-a820663f2461","Apple iPhone 11 - 64GB 128GB 256GB (FACTORY UNLOCKED) BLACK RED GREEN ❖SEALED❖w","Cell Phones & Smartphones","9355","","","324832360477","489.95"
"31a535f4-d51d-11ec-a882-a820663f2461","Factory Unlocked 🔥 Apple 🔥 iPhone 11 Pro 64GB 🔥 Excellent Condition 🔥","Cell Phones & Smartphones","9355","","","203874817833","469.0"
"31a536a8-d51d-11ec-9040-a820663f2461","Apple iPhone 11 64GB 128GB Unlocked Verizon At&t T-Mobile (CDMA + GSM) 4G","Cell Phones & Smartphones","9355","","","115361348324","315.0"
"31a53734-d51d-11ec-a266-a820663f2461","Apple iPhone 11 - 64GB 128GB 256GB - Unlocked + Verizon - Good Condition","Cell Phones & Smartphones","9355","","","275256671363","314.99"
"31a537ac-d51d-11ec-a509-a820663f2461","Apple iPhone 11 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition","Cell Phones & Smartphones","9355","","","294293490992","419.95"
