"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"300db8cc-d51d-11ec-b70c-a820663f2461","Apple iPhone 8 - 64GB 256GB GSM Factory Unlocked  AT&T T-Mobile Good","Cell Phones & Smartphones","9355","","","162992514349","159.95"
"300db978-d51d-11ec-a9cb-a820663f2461","Apple iPhone XS Max 64GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","401940048571","309.95"
"300db9f0-d51d-11ec-ae2d-a820663f2461","Apple iPhone 11 Pro Max A2161 ATT T-Mobile Verizon Factory Unlocked - VERY GOOD","Cell Phones & Smartphones","9355","","","255107476973","619.0"
"300dba68-d51d-11ec-8003-a820663f2461","Apple iPhone 8 64GB GSM Factory Unlocked GRAY & SILVER (GOOD CONDITION)","Cell Phones & Smartphones","9355","","","402729169888","149.99"
"300dbae2-d51d-11ec-b488-a820663f2461","Apple iPhone 11 - 128GB - Factory Unlocked - Very Good Condition","Cell Phones & Smartphones","9355","","","144195247770","394.99"
"300dbb58-d51d-11ec-bd7a-a820663f2461","Apple iPhone X 64gb Unlocked Straight talk T-mobile AT&T Verizon Metro EXCELLENT","Cell Phones & Smartphones","9355","","","124882578769","235.0"
"300dbbd0-d51d-11ec-b295-a820663f2461","Apple iPhone 6s+ PLUS All GB GSM Factory Unlocked  Phone Good Condition","Cell Phones & Smartphones","9355","","","361706015616","99.95"
"300dbc3e-d51d-11ec-9e3d-a820663f2461","Apple iPhone 11 256GB|128GB|64GB| GSM+CDMA Factory Unlocked Excellent'","Cell Phones & Smartphones","9355","","","294298260354","359.88"
"300dbcb6-d51d-11ec-84ed-a820663f2461","Apple iPhone X 64GB Factory Unlocked AT&T T-Mobile Smartphone - Very Good","Cell Phones & Smartphones","9355","","","284706512069","224.0"
"300dbd24-d51d-11ec-bf66-a820663f2461","Apple iPhone 8+ Plus - 64GB 256GB Factory GSM Unlocked  AT&T T-Mobile Good","Cell Phones & Smartphones","9355","","","163466112708","209.95"
"300dbd9c-d51d-11ec-b9f2-a820663f2461","Apple iPhone 11 Pro A2160 AT&T Sprint T-Mobile Verizon FACTORY UNLOCKED - GOOD -","Cell Phones & Smartphones","9355","","","255461233839","429.0"
"300dbe0a-d51d-11ec-8097-a820663f2461","Apple iPhone 8 64GB 256GB Unlocked Straight talk T-mobile AT&T Verizon Metro (N)","Cell Phones & Smartphones","9355","","","124872265982","169.0"
"300dbea8-d51d-11ec-b199-a820663f2461","Apple iPhone X 64GB Fully Unlocked (GSM+CDMA) AT&T T-Mobile Verizon Silver","Cell Phones & Smartphones","9355","","","164489189808","234.99"
"300dc440-d51d-11ec-b97a-a820663f2461","Apple iPhone 8 Plus 64gb Unlocked Metro Cricket Tmobile AT&T Verizon - EXCELLENT","Cell Phones & Smartphones","9355","","","114955930447","219.0"
"300dc4fe-d51d-11ec-9b9c-a820663f2461","Apple iPhone SE 1St Gen Fully Unlocked (32&64 GB) (very good)","Cell Phones & Smartphones","9355","","","403596654317","82.99"
"300dc580-d51d-11ec-ba3f-a820663f2461","Apple iPhone X 64GB Unlocked 4G LTE iOS WiFi 12MP Camera Smartphone - Good","Cell Phones & Smartphones","9355","","","401692119966","209.95"
"300dc5f8-d51d-11ec-adf5-a820663f2461","Apple iPhone 8 Plus - 64GB - All Colors - Unlocked - Good Condition","Cell Phones & Smartphones","9355","","","175228978354","192.99"
"300dc666-d51d-11ec-b23a-a820663f2461","Apple iPhone 11 A2111 64/128/256GB US Cellular Verizon AT&T Unlocked Great","Cell Phones & Smartphones","9355","","","265286247731","309.99"
"300dc6de-d51d-11ec-80bf-a820663f2461","Apple iPhone 8 64GB Factory Unlocked Verizon AT&T T-Mobile Sprint Very Good","Cell Phones & Smartphones","9355","","","274505797468","176.4"
"300dc758-d51d-11ec-b032-a820663f2461","Apple iPhone X 64GB 256GB A1865  GSM CDMA  Unlocked iPhone X Excellent","Cell Phones & Smartphones","9355","","","354004359467","279.89"
"300dc7c6-d51d-11ec-8b32-a820663f2461","Apple iPhone 11 64GB Unlocked Verizon ATT T-Mobile GSM CDMA Smartphone Very Good","Cell Phones & Smartphones","9355","","","255405276945","319.95"
"300dc83a-d51d-11ec-8025-a820663f2461","Apple iPhone XR 64/128/256GB A1984 AT&T T-Mobile Verizon Unlocked Open Box","Cell Phones & Smartphones","9355","","","284431549677","259.99"
"300dc8b4-d51d-11ec-9f72-a820663f2461","Apple iPhone 7 Plus - 32GB - All Colors - Unlocked - Good Condition","Cell Phones & Smartphones","9355","","","175228985498","144.99"
"300dc922-d51d-11ec-94f1-a820663f2461","Apple iPhone XS Max A1921 64GB Unlocked Good Condition (Free Shipping)","Cell Phones & Smartphones","9355","","","353845429872","294.99"
"300dc99a-d51d-11ec-95a0-a820663f2461","Apple iPhone X 256gb Unlocked Straight talk Tmobile AT&T Verizon Metro EXCELLENT","Cell Phones & Smartphones","9355","","","124868756188","249.0"
"300dca12-d51d-11ec-bc10-a820663f2461","Apple iPhone 11 Pro Max A2161 ATT T-Mobile Verizon FACTORY UNLOCKED - OPEN BOX -","Cell Phones & Smartphones","9355","","","255100212984","639.0"
"300dca80-d51d-11ec-aca5-a820663f2461","Apple iPhone 11 256GB|128GB|64GB| GSM+CDMA Unlocked Verizon T-Mobile AT&T","Cell Phones & Smartphones","9355","","","363697642710","359.88"
"300dcaee-d51d-11ec-abfe-a820663f2461","Apple iPhone 13 Pro Max - 128gb - Factory Sealed - Factory Warranty - Unlocked!","Cell Phones & Smartphones","9355","","","154613773340","1189.0"
"300dcb66-d51d-11ec-9ee0-a820663f2461","Apple iPhone 11 Pro 256GB Green Unlocked Verizon T-Mobile AT&T Good Condition","Cell Phones & Smartphones","9355","","","154707081100","449.99"
"300dcc1a-d51d-11ec-a728-a820663f2461","Apple iPhone 12 Pro Max - 128GB - All Colors (Unlocked) - Very Good Condition","Cell Phones & Smartphones","9355","","","384354864724","790.49"
"300dcc92-d51d-11ec-8915-a820663f2461","Apple iPhone XR - 64GB - Factory Unlocked - Excellent Condition","Cell Phones & Smartphones","9355","","","124894847425","268.99"
"300dcd0a-d51d-11ec-a874-a820663f2461","Apple iPhone XR 128GB Factory Unlocked 4G LTE Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254259767924","269.99"
"300dcd78-d51d-11ec-b463-a820663f2461","Apple iPhone XR 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","383240884447","242.95"
"300dcdf0-d51d-11ec-84bd-a820663f2461","Apple iPhone 11 64GB 128GB 256GB Fully Unlocked CDMA + GSM Good Condition","Cell Phones & Smartphones","9355","","","154244131929","319.99"
"300dce5e-d51d-11ec-9346-a820663f2461","Apple iPhone 11 128GB Factory Unlocked 4G LTE Smartphone - Excellent","Cell Phones & Smartphones","9355","","","254726032631","409.99"
"300dced8-d51d-11ec-8196-a820663f2461","Apple iPhone 11 Pro 64GB 256GB 512GB Verizon T-Mobile AT&T Good Condition","Cell Phones & Smartphones","9355","","","154695780581","379.99"
"300dcf46-d51d-11ec-9390-a820663f2461","Apple iPhone 7 Plus 128GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","382248638826","179.95"
"300dcfba-d51d-11ec-8b54-a820663f2461","Apple iPhone 6s  16/32/64 GB - All Colors - Fully Unlocked - Very Good Condition","Cell Phones & Smartphones","9355","","","403312270372","84.99"
"300dd028-d51d-11ec-9a54-a820663f2461","Apple iPhone SE 2020 64gb  ATT Straight Talk Verizon T-Mobile Boost Unlocked (N)","Cell Phones & Smartphones","9355","","","114572332539","199.0"
