"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"3e26f5ba-d51d-11ec-a417-a820663f2461","Apple iPhone X 64GB Factory Unlocked Phone - Very Good","Cell Phones & Smartphones","9355","","","382605209867","209.95"
"3e283d26-d51d-11ec-8be5-a820663f2461","Samsung Galaxy S8 Active G892  64GB - Meteor Gray UNLOCKED Smartphone SHADED","Cell Phones & Smartphones","9355","","","401790747983","89.99"
"3e283ef4-d51d-11ec-822a-a820663f2461","Apple iPhone 7 32GB GSM Factory Unlocked 4G LTE iOS WiFi Smartphone","Cell Phones & Smartphones","9355","","","193380000263","107.99"
"3e283fcc-d51d-11ec-a82c-a820663f2461","Apple iPhone 11 64GB Factory Unlocked 4G LTE Smartphone - Good","Cell Phones & Smartphones","9355","","","254733458977","319.99"
"3e2840a8-d51d-11ec-96a8-a820663f2461","LG G7 ThinQ G710 64GB Gray (T-Mobile AT&T Unlocked) C Stock","Cell Phones & Smartphones","9355","","","194840568729","63.99"
"3e284154-d51d-11ec-a320-a820663f2461","Apple iPhone 11 64GB Factory Unlocked 4G LTE Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254604777645","339.99"
"3e2841f4-d51d-11ec-b869-a820663f2461","Samsung Galaxy A10e Factory Unlocked SM-A102U 32GB GSM Smartphone FAIR CONDITION","Cell Phones & Smartphones","9355","","","393705742162","71.11"
"3e2842b4-d51d-11ec-8228-a820663f2461","Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone - Very","Cell Phones & Smartphones","9355","","","254187678666","229.99"
"3e284348-d51d-11ec-8b65-a820663f2461","Samsung Galaxy Note 8 Unlocked AT&T Verizon T-Mobile Sprint 64GB SM-N950 Shadow","Cell Phones & Smartphones","9355","","","184007381463","129.89"
"3e2843de-d51d-11ec-8f8f-a820663f2461","Apple iPhone 8 64GB Factory Unlocked Phone - Very Good","Cell Phones & Smartphones","9355","","","362433030715","154.95"
"3e284468-d51d-11ec-b2dc-a820663f2461","T-mobile Unlocked 🔥 LG Velvet 5G 128GB Gray Store Display IMEI=00 Can make CALL","Cell Phones & Smartphones","9355","","","203919637259","115.0"
"3e284582-d51d-11ec-abe1-a820663f2461","Samsung Galaxy S10+ Plus G975U1 T-Mobile ATT Sprint Verizon Unlocked - A+ Stock","Cell Phones & Smartphones","9355","","","255025116864","298.0"
"3e284622-d51d-11ec-bbde-a820663f2461","2022 Factory Unlocked Android Cheap Cell Phone Smartphone Dual SIM USA Quad Core","Cell Phones & Smartphones","9355","","","255190396752","82.52"
"3e2846b8-d51d-11ec-b086-a820663f2461","Apple iPhone 11 64GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","363183815277","319.95"
"3e284746-d51d-11ec-aa22-a820663f2461","LG G8X ThinQ G850UM 128GB Sprint/Unlocked Smartphone Excellent","Cell Phones & Smartphones","9355","","","175104539043","109.99"
"3e2847d0-d51d-11ec-88e4-a820663f2461","Apple iPhone X 256GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","382446518910","249.95"
"3e28485c-d51d-11ec-ac95-a820663f2461","Apple iPhone 11 A2111 64/128/256GB Sprint Verizon T-Mobile AT&T Unlocked Good","Cell Phones & Smartphones","9355","","","255107287892","319.99"
"3e284906-d51d-11ec-8cbf-a820663f2461","Apple iPhone 8 Plus 64GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","362534145919","224.95"
"3e2849ba-d51d-11ec-837a-a820663f2461","Apple iphone 7/7 plus 32GB/128GB Unlocked Verizon tmobile at&t Smartphone LTE","Cell Phones & Smartphones","9355","","","113940220736","78.0"
"3e284a98-d51d-11ec-a6c1-a820663f2461","Samsung Galaxy S10+ Plus Sprint ATT T-Mobile Verizon Factory Unlocked - Open Box","Cell Phones & Smartphones","9355","","","254923490363","279.0"
"3e284b22-d51d-11ec-ba67-a820663f2461","Samsung Galaxy S21 ULTRA 256GB 5G FACTORY UNLOCKED Smartphone -GREAT CONDITION","Cell Phones & Smartphones","9355","","","224321755014","688.0"
"3e284bae-d51d-11ec-be13-a820663f2461","Apple iPhone XS 64GB Factory Unlocked 4G LTE iOS Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254343826760","219.99"
"3e284c3a-d51d-11ec-80fa-a820663f2461","Apple iPhone 8 64GB GSM Factory Unlocked Smartphone","Cell Phones & Smartphones","9355","","","193162998553","154.99"
"3e284cd0-d51d-11ec-92f9-a820663f2461","Samsung Galaxy S9 Unlocked Android Smartphone 64GB SM-G960 S9 Shadows Used","Cell Phones & Smartphones","9355","","","203607928655","119.89"
"3e284d5c-d51d-11ec-accd-a820663f2461","Samsung Galaxy S10 G973U T-Mobile Sprint ATT Verizon Factory Unlocked - GOOD -","Cell Phones & Smartphones","9355","","","255107328901","194.0"
"3e284de8-d51d-11ec-9928-a820663f2461","Motorola One 5G Ace - 64GB - Gray Unlocked Smartphone 8/10","Cell Phones & Smartphones","9355","","","324864258973","139.8"
"3e284e68-d51d-11ec-ab50-a820663f2461","Samsung Galaxy A51 SM-A515U - 128GB - GSM Unlocked Smartphone 9/10","Cell Phones & Smartphones","9355","","","175227916046","139.5"
"3e284ef6-d51d-11ec-a52e-a820663f2461","Samsung Galaxy S8 Active G892  64GB -Titanium gold  UNLOCKED Smartphone SHADED","Cell Phones & Smartphones","9355","","","402058099913","89.99"
"3e284f82-d51d-11ec-98a4-a820663f2461","Samsung N960 Galaxy Note 9 128GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","362643928499","209.95"
"3e285006-d51d-11ec-bdd7-a820663f2461","LG G7 ThinQ 64GB Smartphone T-mobile AT&T Unlocked Grey Grade B","Cell Phones & Smartphones","9355","","","184357962357","69.99"
"3e285090-d51d-11ec-a53e-a820663f2461","Samsung Galaxy S10 Black 128GB Sprint AT&T T-Mobile Verizon Factory Unlocked","Cell Phones & Smartphones","9355","","","255439506215","239.0"
"3e285112-d51d-11ec-bb64-a820663f2461","Apple iPhone 8 Plus 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","253478667538","229.99"
