"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"366ec352-d51d-11ec-a2c7-a820663f2461","Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone - Very","Cell Phones & Smartphones","9355","","","254187678666","229.99"
"366fec5a-d51d-11ec-9ade-a820663f2461","Apple iPhone XR - 64GB - Factory Unlocked - Good Condition","Cell Phones & Smartphones","9355","","","144195168539","218.99"
"366fedd8-d51d-11ec-9933-a820663f2461","Apple iPhone XR 64GB Black Unlocked Very Good Condition","Cell Phones & Smartphones","9355","","","294766406508","230.99"
"366fee76-d51d-11ec-a9d5-a820663f2461","Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone - Good","Cell Phones & Smartphones","9355","","","254187724827","204.99"
"366fef0c-d51d-11ec-a2bb-a820663f2461","Apple iPhone XR 64GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition","Cell Phones & Smartphones","9355","","","304104247943","229.95"
"366fef98-d51d-11ec-9cd6-a820663f2461","Apple iPhone XR | 64GB Factory Unlocked | 4G LTE iOS Smartphone Good","Cell Phones & Smartphones","9355","","","303866151709","226.0"
"366ff038-d51d-11ec-83df-a820663f2461","Apple iPhone XR 64GB Factory Unlocked Smartphone Very Good Condition","Cell Phones & Smartphones","9355","","","114990453521","191.0"
"366ff0d8-d51d-11ec-8624-a820663f2461","Apple iPhone XR 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","383240884447","242.95"
"366ff15a-d51d-11ec-84e2-a820663f2461","Apple iPhone XR 64GB 128GB 256GB AT&T Sprint T-Mobile Unlocked Verizon Good","Cell Phones & Smartphones","9355","","","294361826882","283.99"
"366ff206-d51d-11ec-8b9b-a820663f2461","Apple iPhone XR - 64GB - All Colors - Fully Unlocked - Very Good Condition","Cell Phones & Smartphones","9355","","","384354878808","250.74"
"366ff290-d51d-11ec-92f4-a820663f2461","Apple iPhone XR 128GB Factory Unlocked 4G LTE Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254259767924","269.99"
"366ff308-d51d-11ec-9331-a820663f2461","Apple iPhone XR 64GB - Red - Factory Unlocked 4G LTE iOS Smartphone","Cell Phones & Smartphones","9355","","","255440976214","219.99"
"366ff38a-d51d-11ec-b6e0-a820663f2461","Apple iPhone XR - 64GB - Blue - Fully Unlocked - Smartphone","Cell Phones & Smartphones","9355","","","224827480387","216.99"
"366ff428-d51d-11ec-9d2c-a820663f2461","Apple iPhone XR A1984 ATT Sprint T-Mobile Verizon Factory Unlocked - EXCELLENT -","Cell Phones & Smartphones","9355","","","255453227261","279.0"
"366ff4ac-d51d-11ec-b517-a820663f2461","Apple iPhone XR - 128GB - Blue - GSM Unlocked - Smartphone","Cell Phones & Smartphones","9355","","","325037880864","209.99"
"366ff524-d51d-11ec-944b-a820663f2461","Apple iPhone XR - 64GB - Factory Unlocked - Excellent Condition","Cell Phones & Smartphones","9355","","","124894847425","268.99"
"366ff59c-d51d-11ec-a1d7-a820663f2461","Apple iPhone XR A1984 ATT Sprint T-Mobile Verizon Factory Unlocked - VERY GOOD","Cell Phones & Smartphones","9355","","","255454784711","249.0"
"366ff614-d51d-11ec-964a-a820663f2461","Apple iPhone XR A1984 Black White Blue Red Coral Yellow 64GB 128GB EXCELLENT","Cell Phones & Smartphones","9355","","","144191926702","219.95"
"366ff68c-d51d-11ec-99ee-a820663f2461","Apple iPhone XR - 64GB - Factory Unlocked - Very Good Condition","Cell Phones & Smartphones","9355","","","124894860851","228.99"
"366ff706-d51d-11ec-b8ea-a820663f2461","Apple iPhone XR - 64GB - Factory Unlocked - Pre-Owned Very Good Condition","Cell Phones & Smartphones","9355","","","144526724611","218.99"
"366ff77a-d51d-11ec-afe9-a820663f2461","Apple iPhone XR 64/128/256GB A1984 AT&T T-Mobile Verizon Unlocked Open Box","Cell Phones & Smartphones","9355","","","284431549677","259.99"
"366ff7f4-d51d-11ec-9cad-a820663f2461","Apple iPhone XR 64GB A1984 T-Mobile AT&T GSM Unlocked  Apple iPhone XR Excellent","Cell Phones & Smartphones","9355","","","354018557575","259.89"
"366ff86c-d51d-11ec-9056-a820663f2461","Apple iPhone XR 128GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","362844585265","267.95"
"366ff8e4-d51d-11ec-bb7b-a820663f2461","Apple iPhone XR - 64GB -Factory Unlocked A1984 Smartphone Colors - VERY GOOD","Cell Phones & Smartphones","9355","","","224961727431","222.89"
"366ff95c-d51d-11ec-a74b-a820663f2461","Apple iPhone XR 128GB Factory Unlocked 4G LTE Smartphone - Excellent","Cell Phones & Smartphones","9355","","","254497144544","279.99"
"366ff9d4-d51d-11ec-8711-a820663f2461","Apple iPhone XR - 128GB - White (Unlocked) (CDMA + GSM) - EXCELLENT","Cell Phones & Smartphones","9355","","","165468587659","274.99"
"366ffa4c-d51d-11ec-94be-a820663f2461","Apple iPhone XR 64GB Fully Unlocked (GSM+CDMA) AT&T T-Mobile Verizon Black","Cell Phones & Smartphones","9355","","","164489242994","249.99"
"366ffac6-d51d-11ec-821d-a820663f2461","Apple iPhone XR 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition","Cell Phones & Smartphones","9355","","","294291233520","249.95"
"366ffb3a-d51d-11ec-9cd0-a820663f2461","Apple iPhone XR 64GB Fully Unlocked (GSM+CDMA) AT&T T-Mobile Verizon Red","Cell Phones & Smartphones","9355","","","164489245164","249.99"
"366ffbb4-d51d-11ec-9a48-a820663f2461","Apple iPhone XR 256GB|128GB|64GB| GSM/ CDMA Factroy Unlocked- Excellent","Cell Phones & Smartphones","9355","","","363482503768","269.88"
"366ffc2c-d51d-11ec-a72b-a820663f2461","Apple iPhone XR 64gb Unlocked Verizon AT&T Tmobile Straight Talk Boost Metro (N)","Cell Phones & Smartphones","9355","","","114956233663","269.0"
"366ffc9a-d51d-11ec-8f44-a820663f2461","Apple iPhone XR 64/128/256GB A1984 Unlocked Brand New","Cell Phones & Smartphones","9355","","","284718540812","354.99"
"366ffd1c-d51d-11ec-9281-a820663f2461","Apple iPhone XR - 128GB - Product Red (Unlocked) (CDMA + GSM) - EXCELLENT","Cell Phones & Smartphones","9355","","","154979530208","274.99"
"366ffd94-d51d-11ec-88fb-a820663f2461","Apple iPhone XR - 128GB - Factory Unlocked - Very Good Condition","Cell Phones & Smartphones","9355","","","114982339655","274.99"
