"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"316733da-d51d-11ec-ad41-a820663f2461","Apple iPhone 11 Pro Verizon AT&T T-Mobile GSM Factory Unlocked Phone - Good","Cell Phones & Smartphones","9355","","","362838878524","409.95"
"31673448-d51d-11ec-8e0d-a820663f2461","Apple iPhone 11 64GB Unlocked Smartphone - Good","Cell Phones & Smartphones","9355","","","383852092669","329.95"
"316734d4-d51d-11ec-9aaa-a820663f2461","Apple iPhone 11 Pro - 64GB 256GB 512GB - Unlocked Verizon - Good Condition","Cell Phones & Smartphones","9355","","","284749766001","417.99"
"3167354c-d51d-11ec-993c-a820663f2461","BLACKLISTED Apple iPhone 11 - 64GB -","Cell Phones & Smartphones","9355","","","134117556701","225.0"
"316735cc-d51d-11ec-aa5a-a820663f2461","Apple iPhone 11 Pro 64GB Unlocked Smartphone - Excellent","Cell Phones & Smartphones","9355","","","363215088240","459.95"
"31673646-d51d-11ec-9285-a820663f2461","Apple iPhone 11 256GB|128GB|64GB| GSM+CDMA Unlocked Verizon T-Mobile AT&T","Cell Phones & Smartphones","9355","","","363697642710","359.88"
"316736b4-d51d-11ec-8e3c-a820663f2461","Apple iPhone 11 A2111 64/128/256GB US Cellular Verizon AT&T Unlocked Great","Cell Phones & Smartphones","9355","","","265286247731","309.99"
"31673722-d51d-11ec-891d-a820663f2461","Apple iPhone 11 - 64GB -Black Factory Unlocked GSM/ CDMA - Good","Cell Phones & Smartphones","9355","","","294953111518","309.88"
"31673786-d51d-11ec-a61a-a820663f2461","Apple iPhone 11 Pro Max Verizon AT&T T-Mobile GSM Factory Unlocked  - Good","Cell Phones & Smartphones","9355","","","362869604933","504.95"
"31673812-d51d-11ec-a3b6-a820663f2461","NEW Apple iPhone 11 64GB 128GB AT&T T-Mobile Verizon Sprint GSM+CDMA UNLOCKED🔓","Cell Phones & Smartphones","9355","","","125300117087","499.99"
"316738ee-d51d-11ec-a779-a820663f2461","Apple iPhone 11 Pro Max A2161 ATT T-Mobile Verizon FACTORY UNLOCKED - OPEN BOX -","Cell Phones & Smartphones","9355","","","255100212984","639.0"
"31673970-d51d-11ec-a203-a820663f2461","Apple iPhone 11 128GB Factory Unlocked 4G LTE Smartphone - Good","Cell Phones & Smartphones","9355","","","254798360339","359.99"
"316739de-d51d-11ec-9108-a820663f2461","Apple iPhone 11 64GB T-Mobile Locked Very Good Condition","Cell Phones & Smartphones","9355","","","294291206940","309.95"
"31674258-d51d-11ec-b9ab-a820663f2461","Apple iPhone 11 64GB 128GB Unlocked Verizon At&t T-Mobile (CDMA + GSM) 4G","Cell Phones & Smartphones","9355","","","115361348324","315.0"
"3167430c-d51d-11ec-b9ad-a820663f2461","Factory Unlocked 🔥 Apple 🔥 iPhone 11 Pro 64GB 🔥 Excellent Condition 🔥","Cell Phones & Smartphones","9355","","","203874817833","469.0"
"3167441a-d51d-11ec-b6f9-a820663f2461","Apple iPhone 11 - 64GB 128GB 256GB - Unlocked + Verizon - Good Condition","Cell Phones & Smartphones","9355","","","275256671363","314.99"
"316744c6-d51d-11ec-a35d-a820663f2461","Apple iPhone 11 128GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition","Cell Phones & Smartphones","9355","","","294293490992","419.95"
