"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"2edc42f4-d51d-11ec-a569-a820663f2461","Unlocked Samsung Galaxy S7 SM-G930U 32GB Android Smartphone","Cell Phones & Smartphones","9355","","","325164274382","83.99"
"2edd68a8-d51d-11ec-90d6-a820663f2461","2022 Black M3Pro 5G Unlocked Smartphone 12GB+512GB Android 10.0 Dual SIM 6800mAh","Cell Phones & Smartphones","9355","","","194812223305","78.99"
"2edd6a3a-d51d-11ec-b49a-a820663f2461","Samsung Galaxy S10+ G975U 128GB Factory Unlocked Android Smartphone - Excellent","Cell Phones & Smartphones","9355","","","254497147339","269.99"
"2edd6aee-d51d-11ec-ab8e-a820663f2461","Samsung Galaxy S8+ S8 Plus 64GB Unlocked SM-G955 Shadow Great Smartphone","Cell Phones & Smartphones","9355","","","203570672970","149.89"
"2edd6bac-d51d-11ec-9c3f-a820663f2461","Samsung Galaxy S9 Unlocked Android Smartphone 64GB SM-G960 S9 Shadow Very Good","Cell Phones & Smartphones","9355","","","203607929494","119.89"
"2edd6c42-d51d-11ec-aa57-a820663f2461","Unlocked Smartphone Dual Sim Android System 10.0 4G Mobile Cell Phone+Headset","Cell Phones & Smartphones","9355","","","144500964440","65.95"
"2edd6ccc-d51d-11ec-af5d-a820663f2461","XGODY 2022 Android New Cell Phone Factory Unlocked Smartphone Dual SIM Quad Core","Cell Phones & Smartphones","9355","","","284731535481","72.7"
"2edd6d50-d51d-11ec-9e26-a820663f2461","LG G820 G8 ThinQ 128GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","402738617123","119.95"
"2edd6dd2-d51d-11ec-95d8-a820663f2461","Original Unlocked Samsung Galaxy S4 mini i9195 8GB Android Smartphone Very Good","Cell Phones & Smartphones","9355","","","384672996491","36.09"
"2edd6e54-d51d-11ec-8627-a820663f2461","Moto G play 2021. PAL60003US. 32GB. Misty Blue. Unlocked. Excellent","Cell Phones & Smartphones","9355","","","284646463426","89.99"
"2edd6ef4-d51d-11ec-bb64-a820663f2461","Tracfone Moto G Play + 1 Year of Service with 1500 MIN/1500 Text/1500MB","Cell Phones & Smartphones","9355","","","284525291468","79.99"
"2edd6f76-d51d-11ec-bb8a-a820663f2461","Samsung Galaxy A32 5G 64GB Awesome Black -(T-Mobile) SM-A326U Android Smartphone","Cell Phones & Smartphones","9355","","","304412926955","98.0"
"2edd6fee-d51d-11ec-b314-a820663f2461","Samsung Galaxy A12 - 64GB / 128GB (GSM UNLOCKED) 6.5" 4GB RAM Dual Sim NEW","Cell Phones & Smartphones","9355","","","313390252533","184.99"
"2edd7066-d51d-11ec-a091-a820663f2461","Motorola Droid Turbo 2 XT1585 Smartphone GSM Unlock Verizon Page Plus VoLTE","Cell Phones & Smartphones","9355","","","353162829464","69.99"
"2edd70de-d51d-11ec-a007-a820663f2461","Google Pixel 5- 128GB GD1YQ- ( Unlocked )Very Good","Cell Phones & Smartphones","9355","","","185174557110","299.99"
"2edd7174-d51d-11ec-a288-a820663f2461","Samsung Galaxy A01 16GB Black Verizon 4G LTE Android Smartphone SMA015VZKVZ","Cell Phones & Smartphones","9355","","","363120689527","49.99"
"2edd71f6-d51d-11ec-8745-a820663f2461","LG V40 ThinQ V405UA Verizon 64GB 6.4" Android Very Good Shadow","Cell Phones & Smartphones","9355","","","203852262924","74.89"
"2edd726e-d51d-11ec-ac3c-a820663f2461","Samsung Galaxy S9 G960U GSM Factory Unlocked 64GB Smartphone - Grade B+","Cell Phones & Smartphones","9355","","","403082631594","124.99"
"2edd72e6-d51d-11ec-be7f-a820663f2461","TCL 10 5G 128GB Grey T790s Black (Verizon) Android Smart Phone zF2701","Cell Phones & Smartphones","9355","","","275231364562","88.55"
"2edd735e-d51d-11ec-814e-a820663f2461","ASUS ZenFone AR A002A Black Verizon Android 128GB Smartphone","Cell Phones & Smartphones","9355","","","363746982344","79.95"
"2edd7412-d51d-11ec-b8e6-a820663f2461","Google Pixel 5- 128GB GD1YQ OEM Unlocked  ( Unlocked ) B Good","Cell Phones & Smartphones","9355","","","194941293677","249.99"
"2edd74ba-d51d-11ec-b87b-a820663f2461","UMIDIGI BISON X10 (64GB + 64GB SD) 6.53" Dual SIM GSM Unlocked 4G VoLTE","Cell Phones & Smartphones","9355","","","144369645829","129.99"
"2edd7534-d51d-11ec-be27-a820663f2461","LG Stylo 6 LMQ730 - 64GB - White - METROPCS / T-Mobile AND UNLOCKED","Cell Phones & Smartphones","9355","","","324580470703","119.8"
"2edd75ac-d51d-11ec-ab9e-a820663f2461","LG Aristo 4+ Plus 16GB Gray T-Mobile Unlocked GSM Android 4G Smartphone GREAT","Cell Phones & Smartphones","9355","","","255164970734","48.95"
"2edd767e-d51d-11ec-81d1-a820663f2461","Xiaomi Redmi Note 11 Pro 128GB 8GB RAM (FACTORY UNLOCKED) 6.67" 108MP (Global)","Cell Phones & Smartphones","9355","","","224890025338","288.99"
"2edd76ec-d51d-11ec-bcd5-a820663f2461","Unlocked Motorola Moto G Play (2021) 6.5in 32GB XT2093-7 AT&T GSM Phone Gray","Cell Phones & Smartphones","9355","","","151816645657","99.9"
"2edd775a-d51d-11ec-ae19-a820663f2461","Samsung G973 Galaxy S10 128GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","383056866223","209.95"
"2edd77c8-d51d-11ec-814a-a820663f2461","LG V60 ThinQ 5G LMV600TM - 128GB - Classy Blue (Sprint T-Mobile) NEW","Cell Phones & Smartphones","9355","","","185383323691","329.99"
"2edd7836-d51d-11ec-a526-a820663f2461","S22 Ultra 5G 6.7"HD Smart Phone 6800mAh Face ID Android10 4GB+64GB+128GB TF Card","Cell Phones & Smartphones","9355","","","354030400805","99.49"
"2edd78a4-d51d-11ec-b08e-a820663f2461","Great Google Pixel 4A 5G 128GB Stormy Black Verizon Android Smartphone","Cell Phones & Smartphones","9355","","","185375190499","159.99"
"2edd7912-d51d-11ec-ad40-a820663f2461","Samsung Galaxy Watch 4 44mm Smartwatch SM-R870NZKCXAA 2 Bands - 2021 Model","Smart Watches","178893","","","363593058475","149.99"
"2edd7980-d51d-11ec-8edc-a820663f2461","Samsung Galaxy S9 Plus Unlocked Smartphone 64GB SM-G965U S9+ Shadow Very Good","Cell Phones & Smartphones","9355","","","203607993595","159.89"
"2edd79ee-d51d-11ec-9695-a820663f2461","LG Tribute Royal LMX320PM - 16GB Gray (Sprint Unlocked) B Good","Cell Phones & Smartphones","9355","","","175113803259","39.99"
"2edd7a5c-d51d-11ec-8e83-a820663f2461","New Android 10 i13 Pro Max 4G+64GB Smartphone Unlocked 3G Cheap Cell Phone","Cell Phones & Smartphones","9355","","","313987548596","96.99"
"2edd7aca-d51d-11ec-86b2-a820663f2461","Samsung Galaxy S10 Black Sprint AT&T T-Mobile Verizon Factory Unlocked VERY GOOD","Cell Phones & Smartphones","9355","","","255508239098","219.0"
"2edd7b68-d51d-11ec-98e5-a820663f2461","NEW UNLOCKED Samsung Galaxy Note 10+ PLUS SM-N975U 256GB UNLOCKED GSM+CDMA","Cell Phones & Smartphones","9355","","","194152901244","449.88"
"2edd7bf6-d51d-11ec-9062-a820663f2461","Dragon Touch K10 10.1" Quad Core Android Tablet 16GB WiFi HDMI GPS | Refurbished","Tablets & eBook Readers","171485","","","143725859087","49.99"
"2edd7c6e-d51d-11ec-b8a4-a820663f2461","Google Pixel 3XL G013C 64GB 128GB Large Screen Unlocked Android Phone Excellent","Cell Phones & Smartphones","9355","","","203912855436","129.89"
"2edd7cf0-d51d-11ec-8e44-a820663f2461","GSM Unlocked LG Velvet 5G 128GB Gray (LM-G900N) - Store Display - Excellent 🔥","Cell Phones & Smartphones","9355","","","275294362139","119.0"
