"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"3e6816c6-d51d-11ec-b7e0-a820663f2461","Google Pixel 5 5G Factory Unlocked Smartphone 128GB All Colors - Very Good","Cell Phones & Smartphones","9355","","","224743929590","282.99"
"3e681734-d51d-11ec-98a7-a820663f2461","Apple iPhone 8 Plus 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","253478667538","229.99"
"3e6817fa-d51d-11ec-874a-a820663f2461","Apple iPhone 11 64GB Factory Unlocked 4G LTE Smartphone - Excellent","Cell Phones & Smartphones","9355","","","254604774836","354.99"
"3e68190a-d51d-11ec-9b31-a820663f2461","Apple iPhone XS 64GB Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","362796932744","219.95"
"3e681afe-d51d-11ec-a4d9-a820663f2461","Apple iPhone 11 64GB 128GB 256GB AT&T T-Mobile Verizon Sprint Unlocked Excellent","Cell Phones & Smartphones","9355","","","224728640808","359.0"
"3e681ba8-d51d-11ec-9ad9-a820663f2461","Apple iPhone 6 All GB GSMFactory Unlocked Gold Gray Silver Good Condition","Cell Phones & Smartphones","9355","","","162158935212","69.95"
"3e681c34-d51d-11ec-8a44-a820663f2461","Apple iPhone XR 64GB Factory Unlocked Smartphone 4G LTE iOS Smartphone - Good","Cell Phones & Smartphones","9355","","","254187724827","204.99"
"3e681cb6-d51d-11ec-8b51-a820663f2461","Apple iPhone 11 64GB 128GB 256GB Verizon T-Mobile AT&T Good Condition","Cell Phones & Smartphones","9355","","","154538155772","299.99"
"3e681d38-d51d-11ec-a7e8-a820663f2461","Apple iPhone 11 - 64GB - Factory Unlocked - Good Condition","Cell Phones & Smartphones","9355","","","144195215991","309.99"
"3e681db0-d51d-11ec-b0df-a820663f2461","Apple iPhone XR | 64GB Factory Unlocked | 4G LTE iOS Smartphone Good","Cell Phones & Smartphones","9355","","","303866151709","226.0"
"3e681e34-d51d-11ec-a8c0-a820663f2461","Samsung Galaxy S22Ultra 5G SM-R908N 256/512GB/1TB Unlocked Snapdragon ⭐Tracking⭐","Cell Phones & Smartphones","9355","","","353932565748","957.15"
"3e681f4a-d51d-11ec-b09e-a820663f2461","Samsung Galaxy S10+ G975U 128GB Factory Unlocked Android Smartphone - Very Good","Cell Phones & Smartphones","9355","","","254497147383","239.99"
"3e681fcc-d51d-11ec-aae2-a820663f2461","Samsung G965 Galaxy S9+ Plus 64GB Factory Unlocked Smartphone - Very Good","Cell Phones & Smartphones","9355","","","362643917935","159.95"
"3e68204c-d51d-11ec-b2f5-a820663f2461","2021 New Android Cheap Cell Phone Factory Unlocked Smartphone Dual SIM Quad Core","Cell Phones & Smartphones","9355","","","164893254720","58.37"
"3e6825a8-d51d-11ec-add1-a820663f2461","Samsung S9+ Plus 64GB Unlocked Verizon AT&T T-Mobile Straight Talk - EXCELLENT","Cell Phones & Smartphones","9355","","","114954475418","169.0"
"3e68265c-d51d-11ec-b374-a820663f2461","Samsung Galaxy S8 G950U 64GB  UNLOCKED (SHADED) (VERY GOOD)","Cell Phones & Smartphones","9355","","","403585887796","99.99"
